Feature Id,Importances
session_views,0.020418051898679623
session_duration_hours,0.019934084932113738
session_like_rate,0.0115004309391189
hours_since_prev_view,0.005304403959004611
course_views_30d,0.003853686854985383
primary_domain_match,0.0007610515741152679
cooc_mean,0.0005819029504089968
user_views_1h,0.0003663832774197795
user_session_activity_30min,0.0002494195325656312
domain_jaccard,0.00021475153492511723
course_views_7d,0.00016622517297903983
cooc_sum,0.0001282593060370485
course_tags_count,0.00010167104766056756
user_session_length_avg,5.791952093509023e-05
course_likes_30d,4.800326995441084e-05
jaccard_tags,4.243050860358588e-05
course_trend,3.803192582679804e-05
user_views_4h,3.411562075583685e-05
last_interaction_days,1.4377925488473497e-05
session_likes,0.0
view_pos_in_session,0.0
user_views_7d,0.0
user_views_30d,0.0
user_likes_7d,0.0
user_likes_30d,0.0
user_unique_courses_7d,0.0
user_unique_tags_7d,0.0
user_activity_ratio_7d_30d,0.0
user_like_rate_30d,0.0
user_tags_entropy,0.0
user_domain_count,0.0
days_since_last_action,0.0
user_views_prev_7d,0.0
user_views_trend,0.0
user_conversion_ratio,0.0
course_popularity_weight,0.0
course_likes_7d,0.0
course_like_rate,0.0
course_age_days,0.0
common_tags,0.0
cooc_max,0.0
cluster_jaccard,0.0
cosine_distance,0.0
dot_product,0.0
l2_distance,0.0
max_cosine_to_recent_likes,0.0
mean_cosine_to_recent_views,0.0
max_jaccard_to_recent_likes,0.0
viewed_before,0.0
times_viewed_before,0.0
liked_before,0.0
view_number,0.0
difficulty_match,0.0
